Metagenome sample,Phylum,Class,percent_ORFs,ASV sample,COI reads
D0174A,Apusomonadida,Apusomonadida,9.25925925925926e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Arthropoda,Arachnida,0.0128872053872053,Lasker18Sc135_19_D0174,0.0
D0174A,Arthropoda,Branchiopoda,0.0021717171717171,Lasker18Sc135_19_D0174,0.0
D0174A,Arthropoda,Chilopoda,0.0003956228956228,Lasker18Sc135_19_D0174,0.0
D0174A,Arthropoda,Collembola,0.0012037037037037,Lasker18Sc135_19_D0174,0.0
D0174A,Arthropoda,Diplopoda,8.417508417508417e-06,Lasker18Sc135_19_D0174,0.0
D0174A,Arthropoda,Hexanauplia,0.0695286195286195,Lasker18Sc135_19_D0174,0.22608939723528013
D0174A,Arthropoda,Ichthyostraca,0.0004208754208754,Lasker18Sc135_19_D0174,0.0
D0174A,Arthropoda,Insecta,0.0433922558922558,Lasker18Sc135_19_D0174,0.0015671414871471
D0174A,Arthropoda,Malacostraca,0.0063383838383838,Lasker18Sc135_19_D0174,0.0004911936004490269
D0174A,Arthropoda,Merostomata,0.0004797979797979,Lasker18Sc135_19_D0174,0.0
D0174A,Arthropoda,Ostracoda,0.0007575757575757,Lasker18Sc135_19_D0174,0.0
D0174A,Arthropoda,Pycnogonida,8.417508417508417e-06,Lasker18Sc135_19_D0174,0.0
D0174A,Arthropoda,Remipedia,8.417508417508417e-06,Lasker18Sc135_19_D0174,0.0
D0174A,Arthropoda,Symphyla,8.417508417508417e-06,Lasker18Sc135_19_D0174,0.0
D0174A,Arthropoda,Thecostraca,0.0012289562289562,Lasker18Sc135_19_D0174,0.0
D0174A,Arthropoda,unknown,7.575757575757576e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Ascomycota,Dothideomycetes,0.0019276094276094,Lasker18Sc135_19_D0174,0.0408860196945242
D0174A,Ascomycota,Eurotiomycetes,0.0021043771043771,Lasker18Sc135_19_D0174,0.0
D0174A,Ascomycota,Geoglossomycetes,1.6835016835016834e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Ascomycota,Lecanoromycetes,8.417508417508418e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Ascomycota,Leotiomycetes,0.0007070707070707,Lasker18Sc135_19_D0174,0.0
D0174A,Ascomycota,Neolectomycetes,7.575757575757576e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Ascomycota,Orbiliomycetes,9.25925925925926e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Ascomycota,Pezizomycetes,0.0002861952861952,Lasker18Sc135_19_D0174,0.0
D0174A,Ascomycota,Pneumocystomycetes,0.0001094276094276,Lasker18Sc135_19_D0174,0.0
D0174A,Ascomycota,Saccharomycetes,0.0042255892255892,Lasker18Sc135_19_D0174,0.0
D0174A,Ascomycota,Schizosaccharomycetes,3.367003367003367e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Ascomycota,Sordariomycetes,0.003047138047138,Lasker18Sc135_19_D0174,0.0
D0174A,Ascomycota,Taphrinomycetes,1.6835016835016834e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Ascomycota,Xylonomycetes,8.417508417508417e-06,Lasker18Sc135_19_D0174,0.0
D0174A,Ascomycota,unknown,5.0505050505050505e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Bacillariophyta,Bacillariophyceae,0.0747053872053872,Lasker18Sc135_19_D0174,0.021378616705259892
D0174A,Bacillariophyta,Coscinodiscophyceae,0.1371885521885522,Lasker18Sc135_19_D0174,0.13156971440600593
D0174A,Bacillariophyta,Fragilariophyceae,0.0128872053872053,Lasker18Sc135_19_D0174,0.0033915748602435674
D0174A,Bacillariophyta,Mediophyceae,0.0728619528619528,Lasker18Sc135_19_D0174,0.11463523027623734
D0174A,Bacillariophyta,unknown,0.000580808080808,Lasker18Sc135_19_D0174,0.0
D0174A,Basidiomycota,Agaricomycetes,0.0041077441077441,Lasker18Sc135_19_D0174,0.0
D0174A,Basidiomycota,Dacrymycetes,4.208754208754209e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Basidiomycota,Exobasidiomycetes,0.0002946127946127,Lasker18Sc135_19_D0174,0.0
D0174A,Basidiomycota,Malasseziomycetes,2.5252525252525253e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Basidiomycota,Microbotryomycetes,0.0002693602693602,Lasker18Sc135_19_D0174,0.0
D0174A,Basidiomycota,Mixiomycetes,3.367003367003367e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Basidiomycota,Pucciniomycetes,0.0003872053872053,Lasker18Sc135_19_D0174,0.0
D0174A,Basidiomycota,Tremellomycetes,0.0002777777777777,Lasker18Sc135_19_D0174,0.0
D0174A,Basidiomycota,Ustilaginomycetes,0.0001094276094276,Lasker18Sc135_19_D0174,0.0
D0174A,Basidiomycota,Wallemiomycetes,4.208754208754209e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Bigyra,Bigyra,0.0045117845117845,Lasker18Sc135_19_D0174,0.0029705517741443997
D0174A,Blastocladiomycota,Blastocladiomycetes,0.0001178451178451,Lasker18Sc135_19_D0174,0.0001169508572497
D0174A,Bolidophyceae,Bolidophyceae,0.0026851851851851,Lasker18Sc135_19_D0174,0.00021051154304951348
D0174A,Brachiopoda,Lingulata,0.0003451178451178,Lasker18Sc135_19_D0174,0.0
D0174A,Bryozoa,Gymnolaemata,0.0002356902356902,Lasker18Sc135_19_D0174,0.0
D0174A,Centroplasthelida,Centroplasthelida,2.5252525252525253e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Cercozoa,Cercomonadida,2.5252525252525253e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Cercozoa,Chlorarachniophyceae,0.001060606060606,Lasker18Sc135_19_D0174,0.0
D0174A,Cercozoa,Imbricatea,8.417508417508417e-06,Lasker18Sc135_19_D0174,0.0
D0174A,Chlorophyta,Chlorodendrophyceae,0.0007491582491582,Lasker18Sc135_19_D0174,0.0
D0174A,Chlorophyta,Chlorophyceae,0.0014983164983164,Lasker18Sc135_19_D0174,0.0
D0174A,Chlorophyta,Chloropicophyceae,0.0002693602693602,Lasker18Sc135_19_D0174,0.0
D0174A,Chlorophyta,Mamiellophyceae,0.0010858585858585,Lasker18Sc135_19_D0174,2.3390171449956728e-05
D0174A,Chlorophyta,Nephroselmidophyceae,2.5252525252525253e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Chlorophyta,Palmophyllophyceae,8.417508417508417e-06,Lasker18Sc135_19_D0174,0.0
D0174A,Chlorophyta,Pedinophyceae,5.0505050505050505e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Chlorophyta,Picocystophyceae,0.0001599326599326,Lasker18Sc135_19_D0174,0.0
D0174A,Chlorophyta,Pyramimonadophyceae,0.0002356902356902,Lasker18Sc135_19_D0174,0.0
D0174A,Chlorophyta,Trebouxiophyceae,0.001590909090909,Lasker18Sc135_19_D0174,0.0
D0174A,Chlorophyta,Ulvophyceae,0.0003872053872053,Lasker18Sc135_19_D0174,0.0
D0174A,Chlorophyta,unknown,0.0126936026936026,Lasker18Sc135_19_D0174,0.0001169508572497
D0174A,Choanoflagellata,Choanoflagellata,0.0004377104377104,Lasker18Sc135_19_D0174,0.0001637312001496
D0174A,Chordata,Actinopteri,0.0162542087542087,Lasker18Sc135_19_D0174,0.0
D0174A,Chordata,Amphibia,0.0014562289562289,Lasker18Sc135_19_D0174,0.0
D0174A,Chordata,Appendicularia,0.1953535353535353,Lasker18Sc135_19_D0174,0.0
D0174A,Chordata,Ascidiacea,0.0011363636363636,Lasker18Sc135_19_D0174,0.0002572918859495
D0174A,Chordata,Aves,0.0054292929292929,Lasker18Sc135_19_D0174,0.0
D0174A,Chordata,Ceratodontiformes,8.417508417508418e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Chordata,Chondrichthyes,0.0011111111111111,Lasker18Sc135_19_D0174,0.0
D0174A,Chordata,Cladistia,0.0001346801346801,Lasker18Sc135_19_D0174,0.0
D0174A,Chordata,Coelacanthiformes,0.0001430976430976,Lasker18Sc135_19_D0174,0.0
D0174A,Chordata,Crocodylia,0.0001262626262626,Lasker18Sc135_19_D0174,0.0
D0174A,Chordata,Hyperoartia,0.0001683501683501,Lasker18Sc135_19_D0174,0.0
D0174A,Chordata,Lepidosauria,0.0017929292929292,Lasker18Sc135_19_D0174,0.0
D0174A,Chordata,Leptocardii,0.0012457912457912,Lasker18Sc135_19_D0174,0.0
D0174A,Chordata,Mammalia,0.0061279461279461,Lasker18Sc135_19_D0174,0.0
D0174A,Chordata,Myxini,6.734006734006734e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Chordata,Testudines,0.0006144781144781,Lasker18Sc135_19_D0174,0.0
D0174A,Chordata,unknown,2.5252525252525253e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Chrysophyceae,Chrysophyceae,0.0022306397306397,Lasker18Sc135_19_D0174,4.6780342899913456e-05
D0174A,Chytridiomycota,Chytridiomycetes,0.0008164983164983,Lasker18Sc135_19_D0174,0.0
D0174A,Chytridiomycota,Monoblepharidomycetes,9.25925925925926e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Chytridiomycota,Neocallimastigomycetes,0.0003114478114478,Lasker18Sc135_19_D0174,0.0
D0174A,Ciliophora,Heterotrichea,0.0003956228956228,Lasker18Sc135_19_D0174,0.0
D0174A,Ciliophora,Oligohymenophorea,0.0012794612794612,Lasker18Sc135_19_D0174,0.0
D0174A,Ciliophora,Phyllopharyngea,1.6835016835016834e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Ciliophora,Spirotrichea,0.0558501683501683,Lasker18Sc135_19_D0174,0.0
D0174A,Ciliophora,unknown,2.5252525252525253e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Cnidaria,Anthozoa,0.0051936026936026,Lasker18Sc135_19_D0174,0.0
D0174A,Cnidaria,Cubozoa,1.6835016835016834e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Cnidaria,Hydrozoa,0.0009259259259259,Lasker18Sc135_19_D0174,0.00042102308609918076
D0174A,Cnidaria,Myxozoa,5.892255892255892e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Cryptomycota,unknown,0.0002356902356902,Lasker18Sc135_19_D0174,0.0
D0174A,Cryptophyceae,Cryptophyceae,0.0025420875420875,Lasker18Sc135_19_D0174,0.0
D0174A,Ctenophora,Tentaculata,1.6835016835016834e-05,Lasker18Sc135_19_D0174,2.3390171449956728e-05
D0174A,Dictyochophyceae,Dictyochophyceae,0.0040656565656565,Lasker18Sc135_19_D0174,0.00035085257174925674
D0174A,Dinophyceae,Dinophyceae,0.0548316498316498,Lasker18Sc135_19_D0174,0.0001403410286997
D0174A,Discosea,Flabellinia,0.0009427609427609,Lasker18Sc135_19_D0174,0.0
D0174A,Discosea,Himatismenida,8.417508417508417e-06,Lasker18Sc135_19_D0174,7.017051434987019e-05
D0174A,Discosea,Longamoebia,0.0001515151515151,Lasker18Sc135_19_D0174,0.0
D0174A,Echinodermata,Asteroidea,0.0004797979797979,Lasker18Sc135_19_D0174,0.0
D0174A,Echinodermata,Crinoidea,0.0003367003367003,Lasker18Sc135_19_D0174,0.0
D0174A,Echinodermata,Echinoidea,0.000580808080808,Lasker18Sc135_19_D0174,0.0
D0174A,Echinodermata,Holothuroidea,0.0012121212121212,Lasker18Sc135_19_D0174,0.0
D0174A,Endomyxa,Ascetosporea,0.0004040404040404,Lasker18Sc135_19_D0174,0.0
D0174A,Endomyxa,Phytomyxea,0.0005555555555555,Lasker18Sc135_19_D0174,0.0
D0174A,Euglenozoa,Diplonemea,8.417508417508417e-06,Lasker18Sc135_19_D0174,0.0
D0174A,Euglenozoa,Euglenida,0.0015488215488215,Lasker18Sc135_19_D0174,0.0
D0174A,Euglenozoa,Kinetoplastea,0.0007996632996632,Lasker18Sc135_19_D0174,0.0
D0174A,Eustigmatophyceae,Eustigmatophyceae,0.0004629629629629,Lasker18Sc135_19_D0174,4.6780342899913456e-05
D0174A,Evosea,Eumycetozoa,0.0002861952861952,Lasker18Sc135_19_D0174,0.0
D0174A,Evosea,Mastigamoebida,5.0505050505050505e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Evosea,Pelobiontida,1.6835016835016834e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Evosea,Variosea,0.0001346801346801,Lasker18Sc135_19_D0174,0.0
D0174A,Filasterea,Filasterea,8.417508417508417e-06,Lasker18Sc135_19_D0174,0.0
D0174A,Foraminifera,Rotaliida,1.6835016835016834e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Foraminifera,unknown,0.0001262626262626,Lasker18Sc135_19_D0174,0.0
D0174A,Fornicata,Diplomonadida,0.0001683501683501,Lasker18Sc135_19_D0174,0.0
D0174A,Fornicata,unknown,0.0001010101010101,Lasker18Sc135_19_D0174,0.0
D0174A,Glaucocystophyceae,Glaucocystophyceae,0.0001599326599326,Lasker18Sc135_19_D0174,0.0
D0174A,Haptophyta,Coccolithales,0.0045959595959595,Lasker18Sc135_19_D0174,0.0
D0174A,Haptophyta,Isochrysidales,0.0078872053872053,Lasker18Sc135_19_D0174,0.021846420134259234
D0174A,Haptophyta,Pavlovales,0.0003367003367003,Lasker18Sc135_19_D0174,0.0
D0174A,Haptophyta,Phaeocystales,0.0091245791245791,Lasker18Sc135_19_D0174,0.13107852080555685
D0174A,Haptophyta,Prymnesiales,0.0131228956228956,Lasker18Sc135_19_D0174,0.0047014244614409185
D0174A,Haptophyta,unknown,0.000597643097643,Lasker18Sc135_19_D0174,0.0
D0174A,Hemichordata,Enteropneusta,0.0003198653198653,Lasker18Sc135_19_D0174,0.0
D0174A,Heterolobosea,unknown,5.892255892255892e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Ichthyosporea,Ichthyosporea,0.0002188552188552,Lasker18Sc135_19_D0174,0.0
D0174A,Jakobida,Jakobida,0.0001010101010101,Lasker18Sc135_19_D0174,0.0
D0174A,Malawimonadida,Malawimonadida,8.417508417508417e-06,Lasker18Sc135_19_D0174,0.0
D0174A,Microsporidia,unknown,0.0003198653198653,Lasker18Sc135_19_D0174,0.0
D0174A,Mollusca,Bivalvia,0.0062962962962962,Lasker18Sc135_19_D0174,0.0
D0174A,Mollusca,Cephalopoda,0.0006397306397306,Lasker18Sc135_19_D0174,0.0001871213715996
D0174A,Mollusca,Gastropoda,0.0030387205387205,Lasker18Sc135_19_D0174,0.0
D0174A,Mollusca,Polyplacophora,8.417508417508417e-06,Lasker18Sc135_19_D0174,0.0
D0174A,Mucoromycota,Endogonomycetes,0.0004461279461279,Lasker18Sc135_19_D0174,0.0
D0174A,Mucoromycota,Glomeromycetes,0.0017508417508417,Lasker18Sc135_19_D0174,0.0
D0174A,Mucoromycota,Mortierellomycetes,0.0003956228956228,Lasker18Sc135_19_D0174,0.0
D0174A,Mucoromycota,Mucoromycetes,0.0029124579124579,Lasker18Sc135_19_D0174,0.0
D0174A,Mucoromycota,Umbelopsidomycetes,5.892255892255892e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Nebulidia,Nebulidea,8.417508417508417e-06,Lasker18Sc135_19_D0174,0.0
D0174A,Nematoda,Chromadorea,0.0082070707070707,Lasker18Sc135_19_D0174,0.0
D0174A,Nematoda,Enoplea,0.0023148148148148,Lasker18Sc135_19_D0174,0.0
D0174A,Nemertea,Pilidiophora,8.417508417508417e-06,Lasker18Sc135_19_D0174,0.0
D0174A,Olpidiomycota,Olpidiomycetes,0.0002946127946127,Lasker18Sc135_19_D0174,0.0
D0174A,Onychophora,Udeonychophora,8.417508417508417e-06,Lasker18Sc135_19_D0174,0.0
D0174A,Oomycota,Albuginales,0.0002525252525252,Lasker18Sc135_19_D0174,0.0
D0174A,Oomycota,Anisolpidiales,8.417508417508417e-06,Lasker18Sc135_19_D0174,0.0
D0174A,Oomycota,Peronosporales,0.0042003367003367,Lasker18Sc135_19_D0174,0.000537973943348924
D0174A,Oomycota,Pythiales,0.001094276094276,Lasker18Sc135_19_D0174,2.3390171449956728e-05
D0174A,Oomycota,Saprolegniales,0.0024663299663299,Lasker18Sc135_19_D0174,0.0013098496011974838
D0174A,Oomycota,unknown,3.367003367003367e-05,Lasker18Sc135_19_D0174,0.0005613641147989404
D0174A,Orthonectida,unknown,6.734006734006734e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Parabasalia,Trichomonadida,8.417508417508418e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Parabasalia,Tritrichomonadida,0.0001010101010101,Lasker18Sc135_19_D0174,0.0
D0174A,Pelagophyceae,Pelagophyceae,0.0164309764309764,Lasker18Sc135_19_D0174,7.017051434987019e-05
D0174A,Perkinsozoa,Perkinsida,0.0006818181818181,Lasker18Sc135_19_D0174,0.0
D0174A,Phaeophyceae,Phaeophyceae,0.0010185185185185,Lasker18Sc135_19_D0174,0.008514022407783723
D0174A,Phoronida,unknown,8.417508417508417e-06,Lasker18Sc135_19_D0174,0.0
D0174A,Picozoa,unknown,0.0001767676767676,Lasker18Sc135_19_D0174,0.17332117044417886
D0174A,Pinguiophyceae,Pinguiophyceae,0.0005218855218855,Lasker18Sc135_19_D0174,0.0
D0174A,Placozoa,Uniplacotomia,0.0001936026936026,Lasker18Sc135_19_D0174,0.0
D0174A,Platyhelminthes,Cestoda,0.0007912457912457,Lasker18Sc135_19_D0174,0.0
D0174A,Platyhelminthes,Monogenea,7.575757575757576e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Platyhelminthes,Rhabditophora,0.0008501683501683,Lasker18Sc135_19_D0174,0.0
D0174A,Platyhelminthes,Trematoda,0.0011784511784511,Lasker18Sc135_19_D0174,0.0
D0174A,Polycystinea,Polycystinea,8.417508417508417e-06,Lasker18Sc135_19_D0174,0.0
D0174A,Porifera,Demospongiae,0.001060606060606,Lasker18Sc135_19_D0174,0.0
D0174A,Porifera,Hexactinellida,8.417508417508417e-06,Lasker18Sc135_19_D0174,0.0
D0174A,Prasinodermophyta,Prasinodermophyceae,0.0007070707070707,Lasker18Sc135_19_D0174,0.0
D0174A,Preaxostyla,Oxymonadida,0.0002020202020202,Lasker18Sc135_19_D0174,0.0
D0174A,Priapulida,Priapulimorpha,0.0003787878787878,Lasker18Sc135_19_D0174,0.0
D0174A,Raphidophyceae,Raphidophyceae,0.0023148148148148,Lasker18Sc135_19_D0174,0.0
D0174A,Rhodophyta,Bangiophyceae,0.0004040404040404,Lasker18Sc135_19_D0174,0.0
D0174A,Rhodophyta,Compsopogonophyceae,4.208754208754209e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Rhodophyta,Florideophyceae,0.001010101010101,Lasker18Sc135_19_D0174,7.017051434987019e-05
D0174A,Rhodophyta,Rhodellophyceae,0.0001430976430976,Lasker18Sc135_19_D0174,0.0
D0174A,Rhodophyta,Stylonematophyceae,0.0001262626262626,Lasker18Sc135_19_D0174,0.0
D0174A,Rotifera,Eurotatoria,0.0053114478114478,Lasker18Sc135_19_D0174,0.04369284026851882
D0174A,Rotosphaerida,Rotosphaerida,1.6835016835016834e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Streptophyta,Bryopsida,0.0008417508417508,Lasker18Sc135_19_D0174,0.0
D0174A,Streptophyta,Charophyceae,0.0002104377104377,Lasker18Sc135_19_D0174,0.0
D0174A,Streptophyta,Chlorokybophyceae,1.6835016835016834e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Streptophyta,Jungermanniopsida,8.417508417508417e-06,Lasker18Sc135_19_D0174,0.0
D0174A,Streptophyta,Klebsormidiophyceae,9.25925925925926e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Streptophyta,Lycopodiopsida,6.734006734006734e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Streptophyta,Magnoliopsida,0.0329797979797979,Lasker18Sc135_19_D0174,0.0
D0174A,Streptophyta,Marchantiopsida,0.0002272727272727,Lasker18Sc135_19_D0174,0.0
D0174A,Streptophyta,Pinopsida,0.0006902356902356,Lasker18Sc135_19_D0174,0.0
D0174A,Streptophyta,Polypodiopsida,0.0003198653198653,Lasker18Sc135_19_D0174,0.0
D0174A,Streptophyta,Zygnemophyceae,0.0002693602693602,Lasker18Sc135_19_D0174,0.0
D0174A,Synurophyceae,Synurophyceae,8.417508417508418e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Tardigrada,Eutardigrada,0.0004966329966329,Lasker18Sc135_19_D0174,0.0
D0174A,Telonemida,Telonemida,1.6835016835016834e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Tubulinea,Elardia,0.0004208754208754,Lasker18Sc135_19_D0174,0.0
D0174A,Xanthophyceae,Xanthophyceae,0.0002946127946127,Lasker18Sc135_19_D0174,0.0
D0174A,Xenacoelomorpha,Acoela,8.417508417508417e-06,Lasker18Sc135_19_D0174,0.0
D0174A,Zoopagomycota,Basidiobolomycetes,0.0001430976430976,Lasker18Sc135_19_D0174,0.0
D0174A,Zoopagomycota,Dimargaritomycetes,0.0001094276094276,Lasker18Sc135_19_D0174,0.0
D0174A,Zoopagomycota,Entomophthoromycetes,5.0505050505050505e-05,Lasker18Sc135_19_D0174,0.0
D0174A,Zoopagomycota,Harpellomycetes,0.0004629629629629,Lasker18Sc135_19_D0174,0.0
D0174A,Zoopagomycota,Kickxellomycetes,0.0001767676767676,Lasker18Sc135_19_D0174,0.0
D0174A,Zoopagomycota,Zoopagomycetes,8.417508417508418e-05,Lasker18Sc135_19_D0174,0.0
D0174A,unknown,unknown,0.0022811447811447,Lasker18Sc135_19_D0174,0.0001169508572497
1903c129_5m-1,Acantharea,Acantharea,1.4191442560136238e-05,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Annelida,Clitellata,7.095721280068119e-05,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Annelida,Polychaeta,0.0003122117363229,CN19_Nisk_MO_Dawn_5m_1,3.521529752524497e-05
1903c129_5m-1,Apicomplexa,Aconoidasida,0.0001419144256013,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Apicomplexa,Conoidasida,0.0001419144256013,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Apusomonadida,Apusomonadida,5.676577024054495e-05,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Arthropoda,Arachnida,0.0095792237280919,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Arthropoda,Branchiopoda,0.000737955013127,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Arthropoda,Chilopoda,2.838288512027248e-05,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Arthropoda,Collembola,0.0002696374086425,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Arthropoda,Hexanauplia,0.0027673312992265,CN19_Nisk_MO_Dawn_5m_1,0.024976449769779755
1903c129_5m-1,Arthropoda,Ichthyostraca,0.0006528063577662,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Arthropoda,Insecta,0.0171858369403249,CN19_Nisk_MO_Dawn_5m_1,0.000255310907058
1903c129_5m-1,Arthropoda,Malacostraca,0.0008231036684879,CN19_Nisk_MO_Dawn_5m_1,0.0008451671406057811
1903c129_5m-1,Arthropoda,Merostomata,2.838288512027248e-05,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Arthropoda,Ostracoda,0.0002412545235223,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Arthropoda,Thecostraca,8.514865536081743e-05,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Arthropoda,unknown,4.257432768040872e-05,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Ascomycota,Dothideomycetes,0.001149506847371,CN19_Nisk_MO_Dawn_5m_1,0.0066028682859833
1903c129_5m-1,Ascomycota,Eurotiomycetes,0.0013765699283332,CN19_Nisk_MO_Dawn_5m_1,0.0002465070826767
1903c129_5m-1,Ascomycota,Geoglossomycetes,1.4191442560136238e-05,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Ascomycota,Lecanoromycetes,5.676577024054495e-05,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Ascomycota,Leotiomycetes,0.0003264031788831,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Ascomycota,Orbiliomycetes,4.257432768040872e-05,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Ascomycota,Pezizomycetes,0.0001561058681614,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Ascomycota,Pneumocystomycetes,2.838288512027248e-05,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Ascomycota,Saccharomycetes,0.0067551266586248,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Ascomycota,Schizosaccharomycetes,2.838288512027248e-05,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Ascomycota,Sordariomycetes,0.0020577591712197,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Ascomycota,Taphrinomycetes,1.4191442560136238e-05,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Ascomycota,unknown,2.838288512027248e-05,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Bacillariophyta,Bacillariophyceae,0.0086425885191229,CN19_Nisk_MO_Dawn_5m_1,0.0044635389613244415
1903c129_5m-1,Bacillariophyta,Coscinodiscophyceae,0.0072518271482296,CN19_Nisk_MO_Dawn_5m_1,0.12162483382781304
1903c129_5m-1,Bacillariophyta,Fragilariophyceae,0.0009082523238487,CN19_Nisk_MO_Dawn_5m_1,0.00694621743685439
1903c129_5m-1,Bacillariophyta,Mediophyceae,0.005946214432697,CN19_Nisk_MO_Dawn_5m_1,0.006462007095881898
1903c129_5m-1,Basidiomycota,Agaricomycetes,0.0023132051373022,CN19_Nisk_MO_Dawn_5m_1,0.00011444971695704616
1903c129_5m-1,Basidiomycota,Dacrymycetes,8.514865536081743e-05,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Basidiomycota,Exobasidiomycetes,7.095721280068119e-05,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Basidiomycota,Malasseziomycetes,7.095721280068119e-05,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Basidiomycota,Microbotryomycetes,0.0001702973107216,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Basidiomycota,Pucciniomycetes,0.000113531540481,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Basidiomycota,Tremellomycetes,0.000113531540481,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Basidiomycota,Ustilaginomycetes,7.095721280068119e-05,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Basidiomycota,Wallemiomycetes,1.4191442560136238e-05,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Basidiomycota,unknown,1.4191442560136238e-05,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Bigyra,Bigyra,0.0019300361881785,CN19_Nisk_MO_Dawn_5m_1,0.0021393293246585138
1903c129_5m-1,Blastocladiomycota,Blastocladiomycetes,2.838288512027248e-05,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Bolidophyceae,Bolidophyceae,0.0049244305683672,CN19_Nisk_MO_Dawn_5m_1,0.00441071601503679
1903c129_5m-1,Brachiopoda,Lingulata,2.838288512027248e-05,CN19_Nisk_MO_Dawn_5m_1,0.0
1903c129_5m-1,Bryozoa,Gymnolaemata,1.4191442560136238e-05,CN19_Nisk_MO_Dawn_5m_1,0.0
